# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
8.188703298568726,0.818834,0.21102,0.357881,0.0344,-0.0537914,0.0788098,0.0749373,0.492092,0.505891,0.322576,0.553738,0.643931,-0.417937,0.0538439,0.355722,0.04824,0.744892,0.201012,0.251894,-0.584192,78.91074771574557
8.28249216079712,0.579017,0.0723183,0.436223,0.0089817,-0.0283421,0.0601185,0.075044,0.492055,0.505699,0.322194,0.553581,0.643574,-0.418989,0.0541637,0.347064,0.0482036,0.748927,0.192436,0.239724,-0.587034,80.69510804432761
8.374904155731201,0.848068,-0.412204,-0.143702,-0.0806192,0.0307526,0.0116718,0.0747933,0.49227,0.506218,0.321811,0.553439,0.643978,-0.418849,0.0549256,0.34159,0.0487485,0.745108,0.188352,0.230144,-0.596969,81.82195429219318
8.46867036819458,0.923918,-0.716032,-0.315563,-0.187471,0.0715681,-0.0101258,0.0750772,0.492198,0.506108,0.321236,0.55171,0.644676,-0.420495,0.0523643,0.337552,0.0489498,0.736466,0.182859,0.224494,-0.611378,82.39763962987607
8.56270980834961,0.512427,-0.551321,-0.258932,-0.21131,0.123371,0.0813493,0.0746418,0.492398,0.506278,0.321146,0.553706,0.643624,-0.41955,0.0473026,0.33976,0.0492911,0.730997,0.181562,0.223944,-0.618488,82.40673642672527
8.655409812927246,0.724997,-0.348076,-0.612219,-0.285637,0.21236,0.276183,0.0751889,0.492152,0.506372,0.322086,0.553255,0.643531,-0.419568,0.0471493,0.343451,0.0494321,0.71677,0.18812,0.226396,-0.632136,81.19978459330305
8.74999189376831,0.105915,-1.11734,-0.119262,-0.383638,0.176412,0.333882,0.0751732,0.49217,0.506015,0.321811,0.552962,0.643716,-0.419881,0.0464167,0.345977,0.0491622,0.708193,0.194253,0.22381,-0.64081,80.76179077947808
8.843525886535645,-0.111435,-1.19804,-0.0755288,-0.385924,0.188814,0.290418,0.0752064,0.492148,0.506015,0.320585,0.553012,0.643831,-0.420577,0.0446338,0.353066,0.0492763,0.698859,0.199655,0.235501,-0.645192,79.11624741490391
8.935871124267578,-0.026062,-1.13634,-0.250527,-0.3103,0.213243,0.294126,0.0748555,0.492317,0.506282,0.321272,0.553615,0.643776,-0.419342,0.0409654,0.360676,0.049793,0.689006,0.207465,0.243951,-0.650167,77.52131195410276
9.02922248840332,-1.87806,-1.35667,0.431522,-0.329482,0.3366,0.147647,0.0748337,0.492209,0.505963,0.321548,0.553342,0.643559,-0.419822,0.0381209,0.370637,0.0506953,0.678003,0.21887,0.258383,-0.652415,75.04124121122297
