timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785340236.811563,-1.73211,-0.458694,-0.777442,-0.0464543,0.323383,-0.00754589,0.0856463,0.317825,-0.436178,0.936508,0.025854,0.0525643,-0.345719,0.0668074,0.473821,0.0396927,-0.438144,0.0650843,0.0128361,0.896454,0.0353771,0.200793,-0.406741,-0.343839,0.234656,0.631806,0.653859,
1785340236.821567,-1.0763,-0.441635,-0.824567,-0.0488563,0.306066,-0.0054009,0.086503,0.314394,-0.435805,0.938733,0.0256763,0.0551844,-0.339227,0.0668259,0.473817,0.0396916,-0.438174,0.0650908,0.012777,0.896439,0.0357607,0.197864,-0.404925,-0.349599,0.237955,0.628152,0.653133,
1785340236.831591,-1.26667,-0.691925,-0.737836,-0.0597213,0.306399,-0.00539887,0.0869045,0.312708,-0.435619,0.940049,0.0255099,0.0561515,-0.335418,0.066851,0.473817,0.0396746,-0.438217,0.0652149,0.0128484,0.896408,0.0361665,0.196436,-0.403981,-0.351891,0.240132,0.62712,0.652097,
1785340236.841649,-1.03012,-0.684891,-0.816725,-0.0615863,0.296019,-0.00555986,0.0873311,0.310965,-0.435448,0.94112,0.0262777,0.0570033,-0.332195,0.0668588,0.47381,0.0396556,-0.438198,0.0652071,0.0128446,0.896418,0.036283,0.19502,-0.403068,-0.355144,0.241855,0.625383,0.651364,
1785340236.851641,-1.53811,-0.80452,-0.908185,-0.0657113,0.307094,-0.00333786,0.087728,0.309266,-0.435248,0.942275,0.0251756,0.0575722,-0.32889,0.0668798,0.473797,0.0396363,-0.438234,0.0653027,0.0128374,0.896394,0.0365562,0.193594,-0.40212,-0.357187,0.244054,0.623764,0.650979,
1785340236.861578,-1.19827,-0.622131,-0.784244,-0.0606523,0.296567,-0.00490689,0.0880005,0.307713,-0.434995,0.943698,0.025907,0.0592983,-0.324419,0.066877,0.473775,0.0396218,-0.438222,0.0654013,0.0132117,0.896387,0.0366865,0.192153,-0.40126,-0.360233,0.245238,0.622347,0.650211,
1785340236.871560,-1.36297,-0.602753,-0.822431,-0.0647343,0.307394,-0.00411087,0.0884231,0.306083,-0.434703,0.944896,0.0267303,0.0596166,-0.320785,0.0668749,0.473785,0.0396008,-0.438276,0.0653222,0.012878,0.896371,0.0368241,0.190977,-0.40024,-0.364071,0.248036,0.619447,0.649782,
1785340236.881654,-1.39249,-0.590561,-0.761287,-0.0678443,0.303833,-0.00300491,0.0891406,0.302773,-0.434148,0.946718,0.0267946,0.0621397,-0.314875,0.066842,0.473775,0.0395603,-0.438317,0.0653322,0.0131483,0.896347,0.0371299,0.188263,-0.398378,-0.36957,0.250557,0.615957,0.649027,
1785340236.891557,-1.21385,-0.664749,-0.728166,-0.0710993,0.29606,-0.00269884,0.089585,0.30118,-0.433845,0.947736,0.0273041,0.0630789,-0.311565,0.06684,0.473775,0.0395529,-0.438331,0.0653337,0.0131113,0.89634,0.0373913,0.186794,-0.397476,-0.372013,0.251123,0.61549,0.647854,
1785340236.901664,-1.04977,-0.890823,-0.763693,-0.0793712,0.288279,-0.00626785,0.089964,0.299575,-0.43359,0.948803,0.0264315,0.0638647,-0.308214,0.0668408,0.473772,0.0395492,-0.438321,0.0653401,0.0131353,0.896344,0.0381545,0.185513,-0.396267,-0.37337,0.255686,0.616182,0.644623,
1785340236.911573,-1.05914,-0.87471,-0.755986,-0.0814263,0.284006,-0.00595385,0.0903702,0.29797,-0.433296,0.949597,0.0269411,0.0652378,-0.305425,0.066852,0.473768,0.039543,-0.438332,0.0653901,0.013158,0.896335,0.0382502,0.184145,-0.395405,-0.375565,0.256156,0.614473,0.644793,
1785340236.921557,-1.2104,-0.981567,-0.786353,-0.0842233,0.283454,-0.00194687,0.0907629,0.29637,-0.433007,0.950607,0.0266135,0.0659222,-0.302145,0.066871,0.473762,0.0395377,-0.438337,0.0654118,0.0131153,0.896332,0.0384364,0.182922,-0.394453,-0.378536,0.257947,0.612776,0.643956,
1785340236.931590,-0.869705,-0.7668,-0.838284,-0.0788023,0.271152,-0.00074482,0.0914215,0.29331,-0.432429,0.95258,0.0269076,0.0685802,-0.295235,0.0669047,0.473747,0.0395323,-0.438319,0.0654204,0.0129582,0.896342,0.0389438,0.180452,-0.39249,-0.38383,0.261712,0.610075,0.641864,
1785340236.941656,-1.00729,-0.81218,-0.804255,-0.0806623,0.271103,-0.000290871,0.0918072,0.291683,-0.432151,0.953493,0.0265166,0.0689664,-0.292219,0.0669038,0.473749,0.0395297,-0.438331,0.065426,0.0130174,0.896335,0.039031,0.179064,-0.391564,-0.386452,0.262468,0.608534,0.641445,
1785340236.951574,-1.11168,-0.818451,-0.866544,-0.0821682,0.276937,-0.0016439,0.0923013,0.290158,-0.431741,0.954745,0.0256509,0.0681881,-0.288365,0.0668988,0.473749,0.0395247,-0.438333,0.0654321,0.0129945,0.896334,0.0391634,0.17774,-0.390599,-0.387606,0.264377,0.60628,0.642099,
1785340236.961528,-1.00762,-0.96373,-0.878672,-0.0856072,0.27256,-0.00136083,0.0925866,0.288531,-0.43139,0.95554,0.0265343,0.0704595,-0.285087,0.0668794,0.473757,0.0395229,-0.438346,0.0654485,0.0131443,0.896324,0.0393508,0.17647,-0.389546,-0.391223,0.265487,0.604815,0.640827,
1785340236.971524,-1.03652,-1.08337,-0.945665,-0.0907353,0.274194,-0.000161827,0.0929372,0.286861,-0.431037,0.956293,0.0262569,0.0720381,-0.282178,0.0668606,0.473762,0.0395261,-0.438347,0.0654125,0.0131316,0.896326,0.0396504,0.175174,-0.388449,-0.394413,0.266884,0.604043,0.639018,
1785340236.981534,-0.943825,-1.00984,-0.902377,-0.0894372,0.268243,-0.00122184,0.0939952,0.283695,-0.43017,0.958328,0.025739,0.0723452,-0.275158,0.0668427,0.473767,0.0395315,-0.438339,0.0653926,0.013163,0.896331,0.0400479,0.172644,-0.386377,-0.399584,0.26984,0.600468,0.637932,
1785340236.991547,-1.08778,-0.991074,-0.83222,-0.0923734,0.275128,-0.00113088,0.0943067,0.282046,-0.429738,0.959024,0.025383,0.074808,-0.27209,0.0668566,0.473764,0.0395284,-0.438344,0.065425,0.0131426,0.896326,0.0402124,0.171478,-0.38531,-0.400866,0.272192,0.597768,0.638663,
1785340237.001659,-0.630821,-0.884613,-0.892884,-0.0917923,0.263804,0.00127012,0.0948553,0.280475,-0.429207,0.959779,0.0256121,0.0762041,-0.269002,0.0668728,0.47376,0.0395207,-0.43835,0.0654565,0.0131558,0.896321,0.0404119,0.170378,-0.384152,-0.406396,0.272346,0.595918,0.636829,
1785340237.021568,-1.19955,-1.12146,-0.901917,-0.100346,0.280119,0.00080812,0.0961216,0.277503,-0.427935,0.961522,0.0273693,0.0793447,-0.261591,0.0668961,0.473746,0.0395003,-0.438385,0.0654683,0.0131096,0.896304,0.0409824,0.168019,-0.381971,-0.411582,0.27564,0.592654,0.635125,
1785340237.031652,-1.26117,-1.06854,-0.883082,-0.100859,0.272918,0.00170416,0.0971964,0.274158,-0.426996,0.962668,0.0264441,0.0833771,-0.256164,0.0669263,0.473734,0.0394951,-0.43845,0.0654458,0.0130589,0.896275,0.041267,0.165706,-0.379896,-0.417669,0.277824,0.587565,0.634928,
1785340237.041552,-0.793427,-1.05754,-0.884784,-0.0977832,0.252384,0.0033071,0.0977604,0.272564,-0.426459,0.963259,0.0267889,0.0856619,-0.253135,0.0669269,0.473729,0.0394858,-0.438393,0.0654466,0.0130637,0.896302,0.041366,0.164733,-0.378903,-0.418359,0.281651,0.58344,0.63659,
1785340237.051533,-1.23905,-1.1355,-0.980313,-0.102341,0.26941,0.00531411,0.0983683,0.271093,-0.425856,0.9641,0.0267909,0.0871607,-0.249393,0.0669126,0.473733,0.0394882,-0.43846,0.0654108,0.0130923,0.896272,0.0416572,0.163533,-0.377774,-0.42339,0.28089,0.582632,0.634335,
1785340237.061671,-1.04762,-1.02849,-0.915097,-0.0981832,0.257567,0.00446415,0.098954,0.269532,-0.425358,0.964906,0.0255184,0.0882918,-0.245989,0.0669092,0.47374,0.0394935,-0.438463,0.0654105,0.0130846,0.89627,0.0422059,0.162262,-0.376601,-0.42508,0.282419,0.582544,0.632605,
1785340237.071531,-0.740181,-0.875824,-0.940392,-0.0930482,0.251233,0.00150114,0.0995221,0.267975,-0.424792,0.965563,0.0252314,0.0898211,-0.242866,0.0668984,0.473746,0.0394996,-0.438465,0.0654202,0.01319,0.896267,0.0422729,0.161157,-0.375571,-0.427821,0.283376,0.579454,0.633167,
1785340237.081655,-1.01326,-1.0354,-0.881602,-0.0980163,0.263698,0.0014891,0.100473,0.264749,-0.423824,0.966416,0.0233938,0.0927965,-0.238501,0.0669017,0.473748,0.0395112,-0.438434,0.0653977,0.0130781,0.896286,0.0426315,0.158969,-0.373403,-0.432596,0.285947,0.57516,0.632681,
1785340237.091557,-0.605141,-1.10728,-0.889615,-0.0967383,0.241037,0.00175816,0.101011,0.263349,-0.423167,0.967239,0.023691,0.0939399,-0.234655,0.0668997,0.473743,0.0395137,-0.438345,0.0654221,0.0130436,0.896328,0.0428533,0.157842,-0.37234,-0.434915,0.286887,0.57339,0.632272,
1785340237.101630,-0.949509,-0.889053,-0.857239,-0.0906433,0.255839,0.0010581,0.101422,0.261883,-0.422574,0.96768,0.022569,0.0959564,-0.232119,0.0669129,0.473743,0.0395126,-0.43843,0.065398,0.0130517,0.896288,0.0432356,0.156819,-0.371165,-0.437172,0.288883,0.572303,0.630791,
1785340237.111541,-1.06687,-0.944641,-0.831814,-0.0910192,0.255085,-0.000302911,0.101991,0.260459,-0.421951,0.96819,0.0230711,0.0975616,-0.229256,0.0669172,0.473741,0.0395103,-0.438436,0.0654172,0.0130543,0.896283,0.0433223,0.155862,-0.370144,-0.43969,0.290163,0.569428,0.631054,
1785340237.121552,-0.643349,-1.08484,-0.837125,-0.0919564,0.23711,-0.000709832,0.102522,0.259079,-0.421293,0.968932,0.0221339,0.0984495,-0.225806,0.0669157,0.473739,0.0395045,-0.43845,0.0654061,0.0130609,0.896277,0.0433956,0.15468,-0.369161,-0.442462,0.289703,0.567712,0.630874,
1785340237.131650,-0.821175,-0.830383,-0.82371,-0.0831662,0.239188,-0.00265688,0.103418,0.256205,-0.420095,0.970019,0.0222782,0.101885,-0.219515,0.0669096,0.473736,0.0394931,-0.438455,0.0654124,0.013091,0.896274,0.0437977,0.153001,-0.366923,-0.445515,0.295859,0.562,0.630984,
1785340237.141664,-0.796646,-0.903976,-0.781001,-0.0824203,0.233438,-0.00127184,0.104003,0.254962,-0.419345,0.97074,0.0242872,0.103213,-0.215457,0.0669096,0.473728,0.0394863,-0.438377,0.065409,0.0130733,0.896313,0.0439182,0.151977,-0.365852,-0.44819,0.296657,0.560306,0.63022,
1785340237.151651,-0.519592,-0.901657,-0.727594,-0.0804533,0.221163,-0.000996888,0.104289,0.253465,-0.418806,0.971177,0.023284,0.104957,-0.212738,0.0669105,0.473726,0.0394795,-0.438385,0.0654181,0.0130855,0.896308,0.0441924,0.151001,-0.364667,-0.45034,0.299041,0.558783,0.628912,
1785340237.161576,-1.01995,-0.710968,-0.739697,-0.0741162,0.242476,-0.00220585,0.104733,0.252047,-0.418141,0.97184,0.0239345,0.105529,-0.209328,0.0669124,0.473721,0.0394704,-0.438403,0.0654279,0.0130599,0.896299,0.0440107,0.14988,-0.363684,-0.452753,0.299245,0.555912,0.629626,
1785340237.171558,-0.826523,-0.741241,-0.684662,-0.0735273,0.230698,0.000951171,0.105011,0.250599,-0.417534,0.972426,0.0227725,0.106528,-0.206204,0.0669136,0.473717,0.0394615,-0.438409,0.0654415,0.0130908,0.896295,0.0441082,0.148615,-0.362645,-0.45723,0.297115,0.555761,0.627529,
1785340237.181650,-0.581268,-0.721344,-0.647,-0.0727473,0.229488,-0.00248283,0.105681,0.24773,-0.416269,0.973644,0.0227229,0.107958,-0.199613,0.0669404,0.473708,0.0394242,-0.438473,0.0656367,0.0132154,0.896247,0.044199,0.146454,-0.360431,-0.462123,0.298741,0.552735,0.625844,
1785340237.191557,-0.879074,-0.750351,-0.670391,-0.0733623,0.237746,-0.00138587,0.105924,0.246225,-0.415646,0.97392,0.0227606,0.109833,-0.197227,0.0669447,0.4737,0.0394035,-0.438536,0.0657012,0.0133799,0.896209,0.0443978,0.14537,-0.359213,-0.464225,0.30006,0.552009,0.624296,
1785340237.201560,-0.476913,-0.820328,-0.609184,-0.0743523,0.222008,-0.00166088,0.106196,0.244782,-0.415046,0.974488,0.0226881,0.110893,-0.193807,0.066944,0.473695,0.0393916,-0.438556,0.0657,0.0133855,0.896199,0.0443124,0.144281,-0.358203,-0.467506,0.299928,0.550049,0.62364,
1785340237.211577,-0.419426,-0.914078,-0.635222,-0.0756294,0.220506,-0.00116086,0.106521,0.243415,-0.414359,0.975078,0.0228199,0.111895,-0.190214,0.0669561,0.473686,0.0393742,-0.438578,0.0657431,0.0133702,0.896185,0.0443394,0.143217,-0.3571,-0.469322,0.300728,0.548557,0.623206,
1785340237.221551,-0.60881,-0.984818,-0.677587,-0.0777482,0.22698,-0.000638843,0.107072,0.240416,-0.413155,0.976277,0.0169792,0.110776,-0.185268,0.0669457,0.473686,0.0393374,-0.438611,0.0655801,0.0128062,0.89619,0.0441452,0.141224,-0.354944,-0.474469,0.301837,0.544467,0.622357,
1785340237.231657,-0.61216,-0.777481,-0.608843,-0.0722133,0.229939,-0.0016799,0.107404,0.239032,-0.412486,0.976825,0.0162131,0.11112,-0.182218,0.0669506,0.473681,0.0393237,-0.438632,0.0655988,0.0127482,0.896179,0.0444469,0.140165,-0.353792,-0.475922,0.303457,0.544344,0.620566,
1785340237.241658,-0.663612,-0.893509,-0.585416,-0.0759642,0.234699,-0.00167084,0.107713,0.23772,-0.411842,0.977343,0.0156069,0.112101,-0.178859,0.066938,0.47368,0.0393158,-0.438645,0.0655801,0.0128187,0.896173,0.044624,0.138886,-0.352614,-0.477183,0.304187,0.544302,0.619275,
1785340237.251645,-0.650406,-0.736847,-0.610074,-0.0739703,0.242192,-0.00309783,0.107967,0.236376,-0.41116,0.97768,0.0164049,0.113637,-0.175955,0.0669492,0.47367,0.0393053,-0.438533,0.0654735,0.0129375,0.896234,0.0446587,0.139355,-0.351103,-0.476961,0.315803,0.535914,0.620945,
1785340237.261578,-0.898003,-0.898178,-0.540095,-0.0786403,0.248652,-0.0025329,0.108172,0.235078,-0.410516,0.977762,0.0181395,0.116314,-0.173563,0.0669466,0.473669,0.039299,-0.438544,0.065465,0.0129477,0.896229,0.0446007,0.137883,-0.350084,-0.479313,0.313674,0.536635,0.619588,
1785340237.271551,-0.809395,-0.836197,-0.533799,-0.0787552,0.244725,-0.00224394,0.108461,0.233815,-0.409909,0.97838,0.0158643,0.116053,-0.170449,0.0669587,0.473664,0.0392895,-0.438709,0.0655871,0.0127309,0.896142,0.0441704,0.136984,-0.349443,-0.482954,0.31113,0.533297,0.620925,
1785340237.281660,-0.829315,-0.851471,-0.51392,-0.0789143,0.246434,-0.00296289,0.108955,0.231384,-0.408689,0.979042,0.0164208,0.11842,-0.164877,0.0670094,0.473668,0.0392588,-0.438659,0.0657641,0.0130463,0.896149,0.0444262,0.135674,-0.347089,-0.485446,0.317752,0.529346,0.619006,
1785340237.291563,-0.692253,-0.824936,-0.54612,-0.0802393,0.241233,-0.0024699,0.109219,0.230322,-0.408003,0.979283,0.0166465,0.119943,-0.162302,0.0670141,0.473668,0.0392432,-0.438725,0.0657624,0.0129977,0.896117,0.0446168,0.135328,-0.345997,-0.486953,0.32131,0.52731,0.617722,
1785340237.301657,-0.767082,-0.933228,-0.539771,-0.0802932,0.245009,-0.00289387,0.10947,0.22918,-0.407382,0.979575,0.0156741,0.120906,-0.159904,0.0670105,0.473663,0.0392333,-0.438736,0.0657627,0.013022,0.896112,0.0444664,0.134526,-0.345134,-0.489096,0.321125,0.525018,0.618077,
1785340237.311564,-0.891258,-0.912918,-0.552265,-0.0807773,0.243827,-0.00194484,0.109769,0.228149,-0.406719,0.979794,0.0167057,0.122354,-0.157335,0.0670053,0.473655,0.039227,-0.438705,0.0657655,0.0130541,0.896126,0.0443668,0.13343,-0.344305,-0.490825,0.319951,0.524275,0.617946,
1785340237.321554,-0.791809,-0.817795,-0.504184,-0.0771733,0.238187,-0.000708878,0.110194,0.227197,-0.406054,0.980346,0.0153485,0.122338,-0.154009,0.0670001,0.473654,0.0392216,-0.438711,0.0657575,0.0130213,0.896124,0.0447841,0.132952,-0.343196,-0.491951,0.323332,0.523495,0.615949,
1785340237.341657,-0.680099,-0.801514,-0.574113,-0.0788403,0.238616,-0.00289381,0.111047,0.224307,-0.404188,0.980733,0.0170223,0.127269,-0.147228,0.0669934,0.47365,0.0392116,-0.438728,0.0657718,0.0130802,0.896114,0.0447295,0.131341,-0.340713,-0.497028,0.325705,0.516811,0.616268,
1785340237.351646,-0.693947,-0.944855,-0.514914,-0.0810973,0.236495,-0.000475824,0.111384,0.223318,-0.403611,0.980971,0.0146126,0.12785,-0.145386,0.0670065,0.47365,0.0392155,-0.438721,0.0657873,0.0130267,0.896117,0.0449592,0.13069,-0.339796,-0.498254,0.327321,0.515632,0.615409,
1785340237.361575,-0.759659,-0.965561,-0.551113,-0.0840892,0.236048,0.000395119,0.1118,0.222544,-0.402982,0.981161,0.0166124,0.130215,-0.141747,0.0670006,0.473653,0.039223,-0.438717,0.0657425,0.0130672,0.896122,0.044901,0.129945,-0.339059,-0.500657,0.326014,0.514882,0.61478,
1785340237.371569,-1.03151,-0.859833,-0.553969,-0.0836293,0.247171,0.000956059,0.112445,0.220769,-0.401881,0.981347,0.0135652,0.131203,-0.139855,0.0670202,0.473661,0.0392291,-0.438745,0.0657423,0.0130361,0.896109,0.0450823,0.129104,-0.337569,-0.50291,0.328361,0.510589,0.615272,
1785340237.381655,-0.612198,-0.971146,-0.565227,-0.0893782,0.236709,-0.000693858,0.112861,0.220094,-0.401248,0.981525,0.0143337,0.132292,-0.137486,0.0670345,0.473652,0.0392328,-0.438699,0.065777,0.0129449,0.89613,0.0450447,0.128853,-0.336881,-0.504718,0.328776,0.508327,0.615442,
1785340237.391563,-1.05729,-0.990128,-0.573581,-0.0906813,0.249394,0.000683069,0.113046,0.219179,-0.400861,0.981344,0.0127072,0.134046,-0.137238,0.0670245,0.473655,0.039239,-0.438697,0.0657341,0.0129927,0.896134,0.0452787,0.128334,-0.336202,-0.505777,0.32993,0.507198,0.614887,
1785340237.401654,-0.770081,-1.11673,-0.573142,-0.0955963,0.236713,0.00106311,0.113347,0.218574,-0.400366,0.981571,0.0134975,0.135787,-0.133786,0.0670192,0.47366,0.0392427,-0.438694,0.0657265,0.0129819,0.896136,0.0453691,0.12791,-0.33552,-0.506552,0.331133,0.505744,0.614801,
1785340237.411565,-0.708084,-0.92836,-0.660601,-0.0910814,0.236211,0.000792146,0.113671,0.217984,-0.399846,0.981737,0.0147195,0.136571,-0.131619,0.0670246,0.473657,0.039239,-0.438701,0.0657405,0.0129843,0.896131,0.0454556,0.127296,-0.334905,-0.50833,0.329992,0.506274,0.613508,
1785340237.421552,-0.628151,-0.97374,-0.625874,-0.0940653,0.234477,0.00101215,0.114123,0.21678,-0.398996,0.981872,0.0127681,0.136984,-0.130381,0.0670217,0.473657,0.0392357,-0.438701,0.0657542,0.013014,0.89613,0.0452717,0.126904,-0.334451,-0.509455,0.329387,0.503803,0.614934,
1785340237.431657,-0.974434,-0.993607,-0.621454,-0.0955452,0.246369,0.00091213,0.114252,0.216317,-0.398627,0.981873,0.0136014,0.138433,-0.128753,0.0670269,0.473649,0.0392266,-0.438715,0.0657378,0.012956,0.896125,0.0455956,0.126409,-0.333346,-0.511405,0.331785,0.502206,0.61333,
1785340237.441653,-0.889328,-1.00816,-0.577708,-0.0953233,0.240857,0.000975192,0.114443,0.215804,-0.398371,0.982047,0.0121752,0.137995,-0.128036,0.0670311,0.473642,0.0392202,-0.438752,0.0657801,0.0130119,0.896103,0.045597,0.126236,-0.332973,-0.51222,0.332598,0.500683,0.613455,
1785340237.451641,-0.723175,-1.03764,-0.630337,-0.0959142,0.237839,0.000595152,0.114522,0.215433,-0.398074,0.982088,0.0135739,0.139331,-0.126119,0.0670432,0.47364,0.0392101,-0.438771,0.0657285,0.0127952,0.8961,0.0454792,0.125896,-0.332634,-0.512718,0.332243,0.49953,0.61417,
1785340237.461513,-0.843086,-1.0528,-0.570528,-0.0956432,0.243854,0.00104606,0.114665,0.215116,-0.397805,0.982193,0.0131684,0.138795,-0.125936,0.0670405,0.473638,0.0392077,-0.438767,0.0657004,0.0128074,0.896104,0.0456447,0.125764,-0.332224,-0.513352,0.333403,0.49947,0.613059,
1785340237.471548,-0.80014,-1.02777,-0.58558,-0.0950153,0.238041,0.000328124,0.114709,0.214768,-0.397686,0.982201,0.0134376,0.1399,-0.124615,0.0670408,0.47364,0.0392105,-0.438731,0.065784,0.0129776,0.896113,0.0456852,0.124645,-0.332091,-0.514886,0.327253,0.504188,0.611222,
1785340237.481656,-0.792465,-1.01761,-0.522643,-0.0924153,0.240101,-0.000659823,0.114818,0.21431,-0.397349,0.98226,0.0115493,0.139312,-0.124997,0.0670244,0.473644,0.039212,-0.438735,0.065757,0.0129981,0.896113,0.0457723,0.124639,-0.33165,-0.515458,0.329251,0.502166,0.611331,
1785340237.491510,-0.861824,-1.02866,-0.509406,-0.0922242,0.241333,0.000733078,0.114729,0.213988,-0.397372,0.982033,0.0128014,0.141392,-0.124318,0.0670227,0.473642,0.0392062,-0.438777,0.0656848,0.01282,0.8961,0.0456379,0.12452,-0.331545,-0.516268,0.328479,0.501479,0.611627,
1785340237.501678,-0.866989,-0.890701,-0.498909,-0.0888492,0.239923,-0.00015986,0.114802,0.213941,-0.397276,0.982033,0.0136546,0.141675,-0.123909,0.0670195,0.473643,0.0392031,-0.438782,0.0657038,0.0128336,0.896097,0.0456734,0.124481,-0.331408,-0.516333,0.329091,0.501168,0.611498,
1785340237.511574,-0.789108,-0.967255,-0.481,-0.0885222,0.23772,0.000515103,0.114991,0.213967,-0.39718,0.982383,0.0128925,0.139915,-0.123215,0.0670222,0.473634,0.0392024,-0.438728,0.065761,0.0130186,0.896116,0.0456912,0.124432,-0.331359,-0.51648,0.329112,0.501125,0.611398,
1785340237.521562,-0.73555,-0.902466,-0.438613,-0.0853783,0.236308,-0.00126588,0.115002,0.214032,-0.397137,0.982445,0.0136776,0.139903,-0.122648,0.0670387,0.473613,0.0391747,-0.438824,0.0656378,0.012776,0.896081,0.0458341,0.124433,-0.331248,-0.516042,0.330197,0.501292,0.611046,
1785340237.531654,-0.719406,-0.943588,-0.369306,-0.0839933,0.235776,-0.00332087,0.114944,0.213928,-0.39728,0.982377,0.0129815,0.139669,-0.123531,0.0670533,0.473604,0.0391423,-0.438891,0.0657353,0.012821,0.896041,0.0457522,0.124394,-0.33141,-0.515737,0.329553,0.501179,0.611743,
1785340237.541726,-0.722931,-0.804398,-0.343153,-0.0822923,0.238211,-0.00505692,0.114895,0.214105,-0.39726,0.982315,0.0148833,0.140482,-0.122888,0.0670581,0.473595,0.0391185,-0.438929,0.0657008,0.0127853,0.896025,0.0458864,0.124458,-0.331447,-0.51558,0.32991,0.502003,0.611007,
1785340237.551640,-0.6688,-0.795486,-0.29944,-0.0803642,0.239902,-0.00790286,0.114841,0.214159,-0.397374,0.982215,0.0138035,0.139651,-0.124741,0.0670539,0.473576,0.0390907,-0.438923,0.0656159,0.0127341,0.896035,0.0457465,0.124404,-0.331662,-0.515163,0.328978,0.501662,0.61214,
1785340237.561572,-0.751534,-0.878662,-0.272551,-0.0818982,0.241518,-0.00969887,0.114678,0.214222,-0.397566,0.982065,0.0134488,0.139795,-0.125794,0.067054,0.473557,0.0390653,-0.438951,0.0656378,0.0127318,0.89602,0.0457679,0.124642,-0.33174,-0.514748,0.330332,0.50139,0.611983,
1785340237.571553,-0.774208,-0.828339,-0.227216,-0.0801932,0.244392,-0.00822389,0.114643,0.214711,-0.397787,0.982379,0.0126653,0.137414,-0.126051,0.0670285,0.473508,0.0390187,-0.438806,0.0652172,0.0126281,0.896123,0.0460006,0.125044,-0.331902,-0.513276,0.332694,0.502317,0.611179,
1785340237.581648,-0.769821,-0.799133,-0.208105,-0.0792693,0.245478,-0.00868386,0.114478,0.214944,-0.397985,0.982116,0.015485,0.138476,-0.126622,0.0670307,0.473507,0.0389813,-0.438835,0.0650706,0.0126677,0.896119,0.0459473,0.125528,-0.332217,-0.513241,0.333702,0.500963,0.61177,
1785340237.591526,-0.721443,-0.880539,-0.131254,-0.0787933,0.245966,-0.00907487,0.114299,0.215138,-0.398269,0.981873,0.0156979,0.139702,-0.127133,0.0670272,0.473504,0.0389601,-0.438895,0.065121,0.0125922,0.896087,0.04599,0.125562,-0.332459,-0.512412,0.333278,0.502101,0.611764,
1785340237.601647,-0.710732,-0.810654,-0.120149,-0.0765333,0.246125,-0.0115579,0.11435,0.215572,-0.398366,0.982253,0.0133595,0.13633,-0.128121,0.0670311,0.473489,0.0389411,-0.438862,0.065071,0.0126505,0.896106,0.0459099,0.125711,-0.33283,-0.512381,0.33207,0.502643,0.612001,
