timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1751360269.361837,-8.22667,7.06947,9.45759,-0.016821,1.22534,-0.148151,0.0374337,0.34629,0.0795508,0.430213,0.421396,-0.577226,0.551501,0.0911996,0.348587,0.478637,0.599208,0.593027,-0.468714,0.263771,0.0333948,0.262897,0.0561667,-0.0542916,0.132562,0.685337,0.713998,
1751360269.371836,-8.33733,6.97367,9.55222,-0.023945,1.23783,-0.14569,0.0372037,0.344056,0.078142,0.425749,0.418249,-0.579409,0.555059,0.0912252,0.34855,0.478581,0.599112,0.593063,-0.468731,0.263879,0.0334973,0.26051,0.0556041,-0.0576783,0.135759,0.686028,0.712466,
1751360269.381847,-8.42998,6.92701,9.63835,-0.030484,1.24353,-0.143974,0.0370677,0.343005,0.0775195,0.425108,0.41742,-0.580989,0.554522,0.091225,0.348534,0.478548,0.599132,0.593061,-0.468741,0.263822,0.0334137,0.259242,0.0552193,-0.0588642,0.13624,0.686446,0.711875,
1751360269.391841,-8.39072,6.77878,9.81281,-0.036245,1.24646,-0.143727,0.0369549,0.341926,0.0768449,0.423544,0.41604,-0.581517,0.5562,0.0912242,0.348496,0.478504,0.598981,0.593308,-0.468381,0.264248,0.0334273,0.257995,0.0549717,-0.0605825,0.13857,0.686144,0.711572,
1751360269.411836,-8.66345,6.80579,9.82694,-0.0348,1.25384,-0.141233,0.036787,0.339631,0.0755274,0.422039,0.41284,-0.581838,0.559384,0.0911413,0.348454,0.478342,0.599333,0.592061,-0.469073,0.265019,0.033219,0.255723,0.054624,-0.0656429,0.141902,0.685344,0.711238,
1751360269.421836,-8.47547,6.66419,9.88138,-0.03317,1.2486,-0.138589,0.0365117,0.337514,0.0743183,0.417697,0.411614,-0.583372,0.561944,0.091109,0.348477,0.478237,0.599766,0.59198,-0.46875,0.26479,0.033153,0.253602,0.0542217,-0.07028,0.146602,0.685524,0.709665,
1751360269.431857,-8.69234,6.79998,9.84991,-0.024171,1.25618,-0.13586,0.0363573,0.336437,0.0736599,0.417594,0.4093,-0.583214,0.56387,0.0910901,0.348478,0.478212,0.599722,0.592043,-0.468747,0.264754,0.0330045,0.251942,0.0537084,-0.0686621,0.145703,0.685011,0.710504,
1751360269.441868,-8.63758,6.70598,9.93892,-0.024572,1.24948,-0.13438,0.036105,0.335403,0.0731045,0.415468,0.410182,-0.583409,0.564598,0.091076,0.348471,0.478194,0.599675,0.591986,-0.46887,0.264771,0.0330561,0.251258,0.0537375,-0.073387,0.149636,0.686133,0.708128,
1751360269.451864,-8.59884,6.68222,9.96854,-0.027701,1.25005,-0.131424,0.0358899,0.334352,0.0725369,0.41413,0.406942,-0.585594,0.565663,0.0910531,0.348455,0.478159,0.599427,0.591901,-0.469025,0.265248,0.033421,0.250577,0.0541852,-0.0814636,0.148637,0.689615,0.704061,
1751360269.461862,-8.6687,6.58848,10.0248,-0.025786,1.25017,-0.127152,0.0355228,0.33331,0.0719461,0.413132,0.406942,-0.584591,0.567427,0.0910495,0.348453,0.478152,0.599371,0.59193,-0.469045,0.265274,0.0335371,0.249548,0.0537533,-0.0810228,0.150494,0.691623,0.701743,
1751360269.471929,-8.67285,6.51515,10.0133,-0.021639,1.24759,-0.122568,0.0348906,0.331299,0.0708925,0.409098,0.405886,-0.585279,0.570389,0.0910319,0.348463,0.478142,0.599346,0.592061,-0.469206,0.264752,0.0332105,0.247239,0.053434,-0.0850404,0.152598,0.691905,0.700535,
1751360269.481862,-8.57438,6.67472,9.82605,-0.017757,1.23545,-0.118637,0.0345088,0.330291,0.0703502,0.407282,0.404621,-0.585465,0.572394,0.091075,0.348461,0.478178,0.599691,0.591953,-0.468932,0.264698,0.0327168,0.245946,0.0531376,-0.0852982,0.154818,0.68988,0.702012,
1751360269.491877,-8.39362,6.68527,9.71521,-0.026487,1.22388,-0.116604,0.0343331,0.329286,0.069815,0.405476,0.403638,-0.585555,0.574274,0.0910838,0.34846,0.478188,0.59972,0.591963,-0.468869,0.264721,0.033038,0.245023,0.0529043,-0.0861601,0.155133,0.693715,0.698047,
1751360269.501838,-8.32908,6.50651,9.69267,-0.043215,1.22872,-0.117278,0.0342168,0.328312,0.0693632,0.403735,0.402654,-0.586643,0.575081,0.091093,0.348461,0.478202,0.599735,0.591983,-0.468814,0.264742,0.0326205,0.243622,0.0526443,-0.08612,0.15701,0.691256,0.700068,
1751360269.511838,-8.32348,6.4572,9.69506,-0.058303,1.23184,-0.120141,0.0340724,0.327277,0.0688608,0.401708,0.402501,-0.587184,0.576054,0.0911075,0.348459,0.478218,0.59963,0.592214,-0.468695,0.264671,0.0326696,0.242497,0.052579,-0.0880659,0.15915,0.691193,0.699405,
1751360269.521832,-8.45556,6.32371,9.6313,-0.073657,1.23328,-0.122806,0.0342062,0.325215,0.0678642,0.399814,0.399337,-0.590218,0.576473,0.0911326,0.348456,0.478247,0.599601,0.592178,-0.468778,0.264671,0.0325403,0.240358,0.0522659,-0.0901183,0.162458,0.689911,0.699649,
1751360269.531860,-8.4895,6.18589,9.58545,-0.0883991,1.23007,-0.123552,0.0342684,0.324215,0.0673947,0.398024,0.398539,-0.590485,0.577988,0.0911708,0.348479,0.478262,0.599744,0.592404,-0.468211,0.264845,0.0323739,0.239384,0.052227,-0.0923144,0.164627,0.687816,0.700918,
1751360269.541868,-8.49536,5.95944,9.43448,-0.103038,1.2249,-0.120262,0.0342551,0.323235,0.066899,0.398924,0.395293,-0.592052,0.577993,0.0911869,0.348434,0.478278,0.599032,0.593157,-0.468401,0.264434,0.0322108,0.238191,0.051961,-0.0915669,0.165554,0.686767,0.701825,
1751360269.551868,-8.54094,5.89825,9.30792,-0.107542,1.22097,-0.11555,0.0339708,0.322278,0.0665226,0.395182,0.396469,-0.592376,0.579425,0.0911909,0.348399,0.478271,0.598912,0.592848,-0.468913,0.264494,0.032172,0.237072,0.0517458,-0.0917854,0.167223,0.687996,0.700195,
1751360269.561865,-8.50773,5.74847,9.24435,-0.111046,1.21496,-0.108149,0.0336111,0.321379,0.0660693,0.395028,0.395794,-0.592607,0.579756,0.0912357,0.348409,0.478264,0.599403,0.592735,-0.468466,0.264427,0.031802,0.236149,0.0517098,-0.0933381,0.169024,0.686926,0.700608,
1751360269.571870,-8.5678,5.64353,9.17949,-0.108058,1.2021,-0.099143,0.0324914,0.319628,0.0652833,0.391128,0.394615,-0.592605,0.583196,0.0912175,0.348481,0.47823,0.599936,0.592737,-0.467698,0.264572,0.0311235,0.234248,0.051561,-0.0965098,0.170753,0.688011,0.698691,
1751360269.581863,-8.66815,5.6941,9.06002,-0.097354,1.18037,-0.09266,0.0319687,0.318879,0.0648631,0.390956,0.393068,-0.592636,0.584323,0.091186,0.348488,0.478216,0.600112,0.592359,-0.468038,0.264419,0.030922,0.233358,0.0513335,-0.096374,0.172081,0.689848,0.69657,
1751360269.591837,-8.34366,5.83036,8.9178,-0.092894,1.14313,-0.085939,0.0313051,0.318029,0.0645351,0.387717,0.393405,-0.594169,0.584698,0.0911344,0.348464,0.478231,0.599498,0.592257,-0.468889,0.264532,0.0306747,0.232541,0.0512812,-0.0982331,0.174135,0.690345,0.695307,
1751360269.601877,-8.02947,5.83952,8.90538,-0.104242,1.12416,-0.083758,0.0308923,0.317147,0.0641922,0.385047,0.394106,-0.594294,0.585862,0.0911029,0.348497,0.478235,0.599629,0.592069,-0.468945,0.264555,0.0305275,0.231598,0.0511836,-0.0997522,0.175534,0.69138,0.693708,
1751360269.611881,-8.02745,5.60549,9.07232,-0.120191,1.13604,-0.083148,0.0305709,0.316226,0.0637744,0.38472,0.393472,-0.594423,0.586371,0.0910708,0.348513,0.47828,0.599444,0.591857,-0.469261,0.264891,0.0302557,0.230588,0.0510645,-0.100292,0.176314,0.691676,0.693137,
1751360269.621844,-8.3143,5.58643,9.13432,-0.11889,1.15293,-0.079895,0.0300681,0.31445,0.0628524,0.382385,0.392538,-0.594865,0.588074,0.0910088,0.34858,0.478354,0.599242,0.591755,-0.469746,0.264713,0.0299403,0.22867,0.0509558,-0.103732,0.180606,0.691182,0.692018,
1751360269.631837,-8.43487,5.37309,9.14676,-0.11937,1.15567,-0.076755,0.0300105,0.313361,0.0622752,0.381365,0.388637,-0.596516,0.589654,0.0909893,0.34859,0.47837,0.59922,0.591859,-0.469598,0.264794,0.0296728,0.227586,0.0507181,-0.104201,0.181607,0.690531,0.692335,
1751360269.641871,-8.53145,5.42987,9.11754,-0.109667,1.15249,-0.073063,0.0298948,0.312358,0.0618096,0.3775,0.38807,-0.599347,0.589643,0.0910124,0.348564,0.478396,0.5988,0.592449,-0.469731,0.26419,0.0293826,0.226535,0.0505689,-0.105388,0.183405,0.689031,0.693176,
1751360269.651842,-8.52718,5.43475,9.11497,-0.10226,1.14286,-0.066019,0.0297754,0.311468,0.0613117,0.377134,0.388146,-0.59875,0.590433,0.0910078,0.348561,0.478353,0.599185,0.591904,-0.469497,0.264952,0.0290996,0.225631,0.0504343,-0.106977,0.185749,0.687769,0.693561,
1751360269.661933,-8.61199,5.34698,9.1318,-0.0949011,1.13716,-0.060508,0.0296879,0.309554,0.0602374,0.3762,0.384791,-0.602828,0.589074,0.0910295,0.348554,0.478319,0.599411,0.591925,-0.469257,0.264819,0.0290524,0.224477,0.0501939,-0.106988,0.187148,0.687859,0.693094,
1751360269.671834,-8.55743,5.46929,9.0998,-0.083262,1.12841,-0.056956,0.0296515,0.308524,0.059671,0.374092,0.382711,-0.60456,0.589996,0.0910568,0.348505,0.478203,0.599574,0.592084,-0.469036,0.264484,0.0282251,0.222394,0.0498611,-0.109969,0.188961,0.684481,0.695475,
1751360269.681838,-8.443,5.52221,9.16584,-0.07878,1.12261,-0.056899,0.0295478,0.307545,0.0590963,0.373072,0.381016,-0.606248,0.590006,0.0910276,0.348479,0.478122,0.599067,0.592219,-0.469496,0.264516,0.0283735,0.221517,0.049655,-0.111043,0.191844,0.685483,0.693526,
1751360269.691838,-8.30492,5.5387,9.33804,-0.07845,1.13389,-0.056426,0.0295155,0.306534,0.0585832,0.371885,0.380608,-0.605537,0.591747,0.0910522,0.348421,0.478098,0.598572,0.593078,-0.469348,0.263975,0.0280151,0.220258,0.0494289,-0.111111,0.192524,0.684185,0.694607,
1751360269.701837,-8.72097,5.41798,9.59717,-0.0839751,1.16036,-0.054239,0.0293853,0.305482,0.0580741,0.371168,0.379309,-0.608555,0.589932,0.0910462,0.348391,0.478052,0.598368,0.593411,-0.469364,0.263659,0.0278389,0.219554,0.0494155,-0.114355,0.195482,0.683292,0.694134,
1751360269.711835,-8.73586,5.49187,9.68642,-0.0855361,1.16764,-0.052322,0.0293283,0.304542,0.0575572,0.369862,0.377409,-0.610229,0.590242,0.0910464,0.348387,0.477975,0.598653,0.592929,-0.469341,0.264138,0.0277288,0.218384,0.0491269,-0.113886,0.197258,0.683099,0.693898,
1751360269.731832,-8.7266,5.37251,9.64714,-0.097622,1.17283,-0.050677,0.0289528,0.301759,0.0559496,0.366313,0.376387,-0.610336,0.59299,0.0910963,0.348305,0.477855,0.597071,0.593381,-0.470232,0.265118,0.0267831,0.215479,0.0486981,-0.117028,0.202107,0.67951,0.695502,
1751360269.741833,-8.78836,5.18096,9.59166,-0.113845,1.17625,-0.047013,0.028816,0.300846,0.055486,0.365911,0.373934,-0.611635,0.593452,0.0911306,0.34831,0.477814,0.597496,0.593426,-0.469519,0.265323,0.0266743,0.214327,0.0484271,-0.115737,0.202434,0.680635,0.694523,
1751360269.751839,-8.90612,4.90948,9.54776,-0.124319,1.17529,-0.043376,0.0286946,0.30003,0.0550046,0.364425,0.373745,-0.613391,0.592673,0.0911134,0.34831,0.47778,0.597777,0.593238,-0.469519,0.265109,0.0261885,0.213471,0.048343,-0.116899,0.204243,0.678616,0.695773,
1751360269.761834,-9.03759,4.86381,9.49243,-0.11703,1.16772,-0.041613,0.0286511,0.299204,0.0545745,0.364672,0.371373,-0.615204,0.592132,0.0910993,0.348319,0.47777,0.59775,0.593259,-0.469544,0.265078,0.0260604,0.213079,0.0482999,-0.118707,0.207732,0.67787,0.695161,
1751360269.771866,-9.08635,4.88338,9.52478,-0.100675,1.15622,-0.041824,0.0283782,0.297774,0.0536549,0.36271,0.367603,-0.619723,0.590976,0.0910212,0.348362,0.477764,0.59763,0.593258,-0.469384,0.265633,0.0253042,0.211362,0.0479021,-0.118164,0.210632,0.675594,0.696595,
1751360269.781857,-9.0386,5.07413,9.62043,-0.081223,1.14273,-0.041565,0.0281497,0.297177,0.0532297,0.362466,0.368007,-0.621273,0.589245,0.0910093,0.348402,0.477861,0.597275,0.593907,-0.469389,0.264974,0.0246966,0.210695,0.0477942,-0.11897,0.211878,0.673773,0.697842,
1751360269.791891,-8.88415,5.17033,9.75702,-0.068122,1.13955,-0.040555,0.0278047,0.296532,0.0528726,0.362367,0.366917,-0.622558,0.588629,0.0909582,0.348426,0.477874,0.597248,0.594188,-0.468712,0.265602,0.024492,0.210005,0.0477114,-0.119107,0.213773,0.67452,0.696518,
1751360269.801836,-8.93085,5.17526,9.80824,-0.06436,1.14879,-0.037135,0.0271925,0.295887,0.0525546,0.359494,0.365268,-0.625839,0.587936,0.0908905,0.348427,0.477887,0.598506,0.593289,-0.469337,0.263669,0.0237085,0.209569,0.0477735,-0.121257,0.216461,0.672526,0.697244,
1751360269.811934,-9.04503,5.06007,9.74494,-0.071172,1.15505,-0.031415,0.025695,0.29477,0.0520235,0.356022,0.365439,-0.626797,0.58892,0.0909076,0.34848,0.477911,0.597058,0.594439,-0.468805,0.265303,0.0225098,0.208179,0.0475648,-0.120342,0.218609,0.673565,0.695728,
1751360269.821869,-8.86699,4.9667,9.54472,-0.080979,1.14684,-0.02362,0.0248206,0.294197,0.0518438,0.353529,0.365061,-0.627005,0.590435,0.090958,0.348457,0.477916,0.597549,0.594075,-0.468507,0.26554,0.0215983,0.207639,0.0475253,-0.120919,0.219422,0.673649,0.695291,
1751360269.831931,-8.74429,4.84714,9.38212,-0.09509,1.14144,-0.014641,0.0239006,0.293683,0.0515902,0.35081,0.367403,-0.625471,0.592227,0.0909872,0.348412,0.477921,0.597035,0.594221,-0.468833,0.265794,0.0210171,0.207277,0.0475929,-0.122152,0.220957,0.675469,0.692819,
1751360269.841870,-8.7531,4.76254,9.30669,-0.103623,1.14334,-0.00925101,0.0230401,0.293217,0.0514191,0.349497,0.365863,-0.626879,0.592468,0.0910263,0.348393,0.477902,0.598955,0.593485,-0.468889,0.263005,0.0203281,0.206776,0.0475758,-0.122042,0.223058,0.67587,0.691773,
1751360269.851839,-8.88983,4.65193,9.36766,-0.106625,1.1434,-0.006184,0.0222555,0.29279,0.0511633,0.348176,0.366237,-0.62829,0.59152,0.0910295,0.348389,0.477864,0.59932,0.592652,-0.469096,0.26368,0.0195702,0.206451,0.0476272,-0.122883,0.225214,0.674984,0.691791,
1751360269.861862,-8.83059,4.57525,9.43826,-0.10131,1.13855,-0.005922,0.0216258,0.292304,0.0509399,0.347556,0.366894,-0.628167,0.591608,0.0910231,0.34839,0.477851,0.599013,0.592916,-0.469237,0.263536,0.0185956,0.205883,0.0475429,-0.122475,0.226614,0.672888,0.693446,
1751360269.871853,-8.99249,4.6369,9.54669,-0.091621,1.14233,-0.00874401,0.0211772,0.291876,0.0506567,0.345585,0.36509,-0.631272,0.590573,0.0910269,0.348362,0.477863,0.598597,0.59341,-0.469665,0.262604,0.0182136,0.205439,0.0472211,-0.120234,0.228078,0.67417,0.692112,
1751360269.881917,-9.01086,4.69152,9.67581,-0.085241,1.13796,-0.01173,0.0202465,0.291218,0.049936,0.34521,0.364823,-0.633578,0.588484,0.0910065,0.348419,0.47786,0.59732,0.593748,-0.469734,0.264618,0.016787,0.204715,0.0471041,-0.121687,0.230994,0.672514,0.692502,
1751360269.891840,-8.94294,4.67286,9.68793,-0.084929,1.13662,-0.011933,0.0196792,0.290913,0.0495539,0.345905,0.364648,-0.634598,0.587083,0.0909691,0.348416,0.477838,0.597001,0.594231,-0.468937,0.265665,0.0161064,0.204342,0.0470453,-0.121196,0.233535,0.671257,0.692956,
1751360269.901859,-8.93151,4.61225,9.66077,-0.090781,1.13584,-0.010485,0.0191656,0.290387,0.0493367,0.342524,0.364462,-0.635228,0.588498,0.0909662,0.348408,0.47779,0.59719,0.593882,-0.46875,0.266351,0.0151156,0.204138,0.0470837,-0.123109,0.235153,0.669383,0.693883,
1751360269.911862,-8.86139,4.55357,9.65719,-0.099679,1.13816,-0.008695,0.0183361,0.290033,0.0490377,0.339998,0.36487,-0.637046,0.587744,0.0909648,0.3484,0.477768,0.597077,0.59384,-0.468883,0.266462,0.0142904,0.203733,0.0468694,-0.12141,0.236302,0.669769,0.69342,
1751360269.921837,-8.78413,4.46966,9.70002,-0.108283,1.14566,-0.006663,0.0166348,0.28948,0.0485906,0.339477,0.365032,-0.6397,0.585056,0.0909195,0.34833,0.477723,0.596405,0.593621,-0.470277,0.265999,0.012245,0.202938,0.0466373,-0.11857,0.239432,0.667564,0.694961,
1751360269.931923,-8.84582,4.31806,9.73105,-0.117396,1.1581,-0.003855,0.0156793,0.289167,0.0484129,0.336499,0.366094,-0.639666,0.586149,0.0909655,0.348318,0.477698,0.596783,0.593449,-0.469672,0.266604,0.0114883,0.202761,0.0467339,-0.120304,0.241544,0.669151,0.692402,
1751360269.941865,-8.89027,4.18465,9.74647,-0.125075,1.16526,-0.000410009,0.0147039,0.288864,0.0482617,0.336131,0.364716,-0.641374,0.585353,0.0909081,0.34829,0.477677,0.596176,0.593497,-0.470533,0.266333,0.0106689,0.202437,0.0466902,-0.11884,0.244288,0.670087,0.690785,
1751360269.951839,-8.98154,4.07873,9.82528,-0.1306,1.17192,0.005321,0.0135163,0.288555,0.0481171,0.332776,0.365274,-0.642492,0.585695,0.0908848,0.348316,0.477636,0.596629,0.594015,-0.469733,0.265576,0.00919293,0.202214,0.0466824,-0.118962,0.243988,0.668164,0.69273,
1751360269.961872,-9.11778,4.01435,9.87374,-0.133635,1.1701,0.011623,0.0124135,0.288338,0.0479551,0.331854,0.366675,-0.642541,0.585289,0.0908589,0.348343,0.477604,0.5968,0.594054,-0.469509,0.265502,0.00842669,0.202107,0.0467519,-0.118726,0.247042,0.670371,0.689549,
1751360269.971879,-9.03155,3.90569,9.9384,-0.136881,1.15706,0.017063,0.0101078,0.288016,0.0478148,0.330165,0.367789,-0.644183,0.583739,0.0907946,0.348407,0.4775,0.59772,0.592378,-0.46983,0.266607,0.00597074,0.201685,0.0467639,-0.117345,0.250096,0.669511,0.68952,
1751360269.981867,-8.82825,3.84999,10.0039,-0.139658,1.14753,0.02136,0.00890909,0.287811,0.0477125,0.328793,0.367922,-0.644729,0.583826,0.0907819,0.348409,0.477482,0.597634,0.592411,-0.469886,0.266627,0.00460762,0.201435,0.0468645,-0.116711,0.250888,0.668563,0.690259,
1751360269.991836,-9.06007,3.82438,10.1671,-0.14424,1.15446,0.025675,0.00778617,0.287613,0.0477749,0.325721,0.368489,-0.64673,0.582977,0.0907528,0.348429,0.477454,0.596626,0.592915,-0.470419,0.266824,0.00353626,0.201298,0.0468963,-0.11513,0.253006,0.66887,0.689454,
1751360270.001834,-9.0806,3.61693,10.2977,-0.155189,1.14614,0.02622,0.00668045,0.287488,0.0477196,0.32622,0.368248,-0.6472,0.582328,0.0907546,0.348408,0.477445,0.597073,0.592765,-0.470218,0.266512,0.00207655,0.201019,0.0470991,-0.113561,0.254432,0.666504,0.691477,
1751360270.011831,-8.85769,3.44457,10.4492,-0.15606,1.15537,0.027086,0.0046697,0.28717,0.0479902,0.324535,0.370395,-0.649019,0.579878,0.0907962,0.348379,0.477417,0.597356,0.592446,-0.470205,0.26661,4.31662e-05,0.200588,0.0474305,-0.112036,0.257002,0.667169,0.690133,
1751360270.021821,-9.26549,3.70934,10.526,-0.155106,1.16683,0.02981,0.00368784,0.286901,0.0481658,0.323903,0.368846,-0.651169,0.578808,0.0908147,0.348373,0.477377,0.596969,0.592306,-0.470677,0.266954,-0.000955942,0.200435,0.0476487,-0.109622,0.25879,0.667375,0.689653,
1751360270.031942,-9.16392,3.26868,10.4075,-0.168995,1.14967,0.03086,0.00281408,0.286718,0.0484205,0.32102,0.370489,-0.651068,0.579477,0.0907782,0.348357,0.477312,0.596655,0.592738,-0.470388,0.267208,-0.00217708,0.200382,0.0479932,-0.109721,0.260312,0.666216,0.690185,
1751360270.051857,-8.98764,3.58483,10.3324,-0.158431,1.13877,0.033538,0.000957645,0.286469,0.048989,0.31996,0.370765,-0.653437,0.577216,0.0907124,0.348361,0.477242,0.596209,0.592918,-0.470956,0.266805,-0.00418448,0.2003,0.0487488,-0.108084,0.264922,0.664871,0.689986,
1751360270.061941,-9.0207,3.26206,10.3804,-0.170232,1.13728,0.037194,8.42292e-05,0.286504,0.049325,0.319552,0.372596,-0.653903,0.575734,0.0907059,0.34835,0.477243,0.596577,0.593813,-0.47004,0.2656,-0.00507568,0.200018,0.0489858,-0.105005,0.26541,0.665375,0.689788,
1751360270.071831,-9.12763,3.37597,10.5159,-0.167178,1.13958,0.037819,-0.00160653,0.286232,0.0500689,0.316905,0.374835,-0.655177,0.574293,0.0906623,0.348357,0.47724,0.595162,0.594327,-0.47062,0.266597,-0.0069717,0.199931,0.0496433,-0.102302,0.267236,0.665739,0.689137,
1751360270.081861,-9.15697,3.24304,10.4967,-0.177012,1.13197,0.039422,-0.00240781,0.286225,0.0504334,0.31639,0.375092,-0.656098,0.573358,0.0906439,0.348411,0.477246,0.595795,0.593401,-0.471013,0.266551,-0.00793683,0.19978,0.0499778,-0.10076,0.26663,0.666213,0.689141,
1751360270.091836,-9.11793,3.31487,10.4336,-0.175147,1.11822,0.040905,-0.00328822,0.286152,0.0507953,0.314515,0.376283,-0.657215,0.572328,0.0906733,0.34842,0.477279,0.596245,0.59318,-0.470599,0.26677,-0.00889165,0.19984,0.0504593,-0.100162,0.269339,0.664141,0.690175,
1751360270.101864,-8.94726,3.27254,10.3542,-0.176184,1.10978,0.043604,-0.00407426,0.286246,0.0511424,0.314334,0.377664,-0.657027,0.571734,0.0906663,0.348445,0.477308,0.597138,0.593375,-0.469766,0.265806,-0.00961134,0.199882,0.0507658,-0.0989541,0.26979,0.665675,0.688693,
1751360270.111943,-8.9035,3.23292,10.3043,-0.172589,1.10794,0.045387,-0.00486463,0.286233,0.0515402,0.313067,0.378484,-0.658482,0.57021,0.0906595,0.348456,0.477345,0.59699,0.593123,-0.470101,0.266106,-0.0104612,0.19987,0.051137,-0.0971524,0.270916,0.664826,0.689328,
1751360270.121862,-8.98013,3.24361,10.2237,-0.168782,1.11113,0.048589,-0.00644426,0.286264,0.0523097,0.313003,0.381045,-0.65808,0.569004,0.0906416,0.348519,0.477435,0.596474,0.59288,-0.470844,0.266493,-0.0120118,0.200003,0.0519138,-0.0961447,0.273531,0.665736,0.687556,
1751360270.131932,-8.98756,3.3077,10.1262,-0.16319,1.10499,0.05105,-0.007167,0.28633,0.0526567,0.312,0.380969,-0.659104,0.568419,0.0906203,0.348545,0.47748,0.597073,0.59299,-0.470272,0.265917,-0.0128376,0.199894,0.0522552,-0.0948109,0.273843,0.665232,0.688104,
1751360270.141941,-8.91165,3.34882,10.0345,-0.159807,1.08847,0.05358,-0.00787172,0.286327,0.0530126,0.31193,0.382609,-0.658529,0.568023,0.0906136,0.348605,0.477516,0.596657,0.593173,-0.470667,0.265743,-0.0134555,0.200015,0.0524831,-0.0929553,0.275103,0.665518,0.687578,
1751360270.151860,-8.75401,3.29039,10.0172,-0.158479,1.07881,0.054942,-0.00847649,0.286325,0.05333,0.309336,0.382734,-0.658897,0.568929,0.090622,0.3486,0.47754,0.596524,0.59322,-0.470663,0.265942,-0.0141783,0.200031,0.0529375,-0.0947864,0.275418,0.665293,0.68742,
1751360270.161941,-8.7458,3.40351,10.1013,-0.155751,1.08288,0.054731,-0.0090946,0.28635,0.0536094,0.310535,0.38404,-0.658781,0.567529,0.0906296,0.348594,0.477576,0.597166,0.593086,-0.470275,0.265488,-0.0147056,0.199802,0.0529643,-0.0901236,0.274378,0.666401,0.68739,
1751360270.171834,-8.7844,3.48226,10.1041,-0.156933,1.08541,0.055583,-0.0101185,0.286369,0.0539755,0.309365,0.385313,-0.658235,0.567938,0.0906631,0.348619,0.477596,0.596759,0.593611,-0.469837,0.266002,-0.0156024,0.200036,0.0534861,-0.0912641,0.276569,0.666724,0.686046,
1751360270.181863,-8.71137,3.32942,10.096,-0.163279,1.08546,0.055672,-0.0105486,0.286303,0.0542012,0.306834,0.386306,-0.6587,0.568097,0.0906563,0.348595,0.477599,0.597287,0.593132,-0.470151,0.265331,-0.0158291,0.199903,0.0535446,-0.0895299,0.277542,0.668018,0.684621,
