timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785334350.680421,0.0896378,-0.0393677,0.0389056,0.00229359,0.00756848,0.00442117,0.0953235,0.122232,-0.322852,0.984759,0.0694373,0.0411024,0.154073,0.0674565,0.473523,0.038814,-0.438788,0.0671604,0.014419,0.895961,0.0471684,0.082677,-0.207745,0.62784,-0.497885,-0.446708,-0.397969,
1785334350.690378,0.119392,-0.020752,0.0265238,0.0019666,0.00762534,0.00499916,0.0953034,0.122233,-0.322875,0.984681,0.0703206,0.0408631,0.154236,0.0674794,0.473538,0.0388026,-0.438884,0.0673828,0.0145646,0.895895,0.0471659,0.0826766,-0.207752,0.627827,-0.497907,-0.446751,-0.397914,
1785334350.700409,0.062851,-0.000442505,0.0521352,0.00275064,0.00798237,0.00548708,0.09529,0.12226,-0.322878,0.984644,0.070325,0.0408927,0.154459,0.0674544,0.473532,0.0388099,-0.438842,0.0669685,0.0139269,0.895957,0.0471657,0.0826791,-0.207752,0.627813,-0.497954,-0.446719,-0.397912,
1785334350.710386,0.0171204,-0.0140228,0.0389445,0.00277269,0.00821531,0.00509608,0.0952982,0.122237,-0.322883,0.984674,0.0704732,0.0407834,0.154229,0.0674535,0.473524,0.0388104,-0.438791,0.0671386,0.0144004,0.895962,0.0473435,0.0828792,-0.207793,0.626696,-0.499706,-0.444475,-0.399986,
1785334350.720410,0.1222,-0.0390472,0.0589154,0.00185668,0.00722241,0.00517213,0.09529,0.122272,-0.322884,0.984628,0.0705233,0.040835,0.154489,0.0674529,0.473523,0.0388115,-0.438794,0.0671385,0.0143869,0.89596,0.0471817,0.0826751,-0.207746,0.627789,-0.497936,-0.446813,-0.397869,
1785334350.730376,0.0492325,-0.000778198,0.0520771,0.00275064,0.00787747,0.00532115,0.0952916,0.122265,-0.322889,0.98463,0.07055,0.0408189,0.154469,0.0674477,0.473522,0.0388077,-0.438789,0.0671303,0.0143794,0.895964,0.0471868,0.0826789,-0.207753,0.627805,-0.497938,-0.44684,-0.397811,
1785334350.740490,0.0563507,0.0437469,0.0388355,0.00333285,0.00755835,0.00526613,0.0952962,0.122268,-0.322886,0.984626,0.0705714,0.0408053,0.154484,0.0674433,0.473525,0.0388096,-0.438792,0.0671122,0.0143686,0.895964,0.0471835,0.0826756,-0.207753,0.62785,-0.497887,-0.446811,-0.397836,
1785334350.750377,0.0879059,-0.0111847,0.0517149,0.00285959,0.00734234,0.00530809,0.095301,0.122274,-0.322884,0.984625,0.070558,0.0407962,0.154503,0.0674462,0.473525,0.0388072,-0.438783,0.0672617,0.014509,0.895955,0.0471813,0.0826807,-0.207756,0.627911,-0.497886,-0.446765,-0.397793,
1785334350.760486,0.100754,-0.0380402,0.0325673,0.0023787,0.00782239,0.00560313,0.0953063,0.122273,-0.322883,0.98463,0.0705104,0.0407959,0.15449,0.0674536,0.473525,0.0388132,-0.438796,0.0671256,0.0143873,0.895961,0.0471965,0.0826812,-0.207746,0.62782,-0.49793,-0.446798,-0.397843,
1785334350.770379,0.0697021,-0.0257568,0.0455575,0.0023607,0.00740635,0.00517112,0.0953169,0.122229,-0.322878,0.984682,0.0703626,0.0408249,0.154223,0.0674562,0.473517,0.0388146,-0.438783,0.0671102,0.0143624,0.895969,0.047198,0.0826755,-0.207751,0.627841,-0.497949,-0.446773,-0.397815,
1785334350.780494,0.0457993,0.0182648,0.0520127,0.00293875,0.00766742,0.0052141,0.0953309,0.122232,-0.322858,0.984755,0.0695502,0.04105,0.15406,0.0674669,0.473522,0.0388178,-0.438781,0.0671326,0.0143438,0.895968,0.0474522,0.0827441,-0.207731,0.627172,-0.498851,-0.447367,-0.397073,
1785334350.790373,0.111809,-0.0552063,0.0452592,0.00228167,0.00708127,0.00526512,0.0953385,0.122256,-0.322887,0.984615,0.0708148,0.0406971,0.154473,0.067471,0.473538,0.0388162,-0.438845,0.0669935,0.0139337,0.895953,0.0471988,0.082671,-0.207735,0.627848,-0.497875,-0.446738,-0.397936,
1785334350.800357,0.099823,0.0443726,0.0582345,0.00332785,0.00710034,0.00507212,0.0953351,0.122245,-0.322886,0.984579,0.0711323,0.0408682,0.154513,0.0674668,0.473534,0.0388118,-0.438846,0.0669841,0.0139222,0.895954,0.0472614,0.0826786,-0.207726,0.62769,-0.498075,-0.446836,-0.397824,
1785334350.810375,0.0977631,-0.00816345,0.0452704,0.00295973,0.00761139,0.00572813,0.0953522,0.122227,-0.322845,0.984752,0.0695133,0.0410792,0.15409,0.0674628,0.473534,0.0388115,-0.438847,0.0669773,0.0139231,0.895954,0.0472167,0.0826675,-0.207728,0.627818,-0.497912,-0.446754,-0.397919,
1785334350.820493,0.0954666,0.0261383,0.0517175,0.0032258,0.00701725,0.00576818,0.0953275,0.122251,-0.322874,0.984501,0.0718139,0.0411643,0.154614,0.0674588,0.473524,0.0388108,-0.438797,0.067147,0.0143805,0.895958,0.0472118,0.0826703,-0.207732,0.627859,-0.497888,-0.446738,-0.397901,
1785334350.830374,0.111351,-0.013092,0.039099,0.00233686,0.0067153,0.00564712,0.0953421,0.12224,-0.322874,0.984614,0.0707841,0.0407517,0.154478,0.0674514,0.473524,0.0388074,-0.438774,0.0672529,0.0144763,0.89596,0.047395,0.0828678,-0.207761,0.62664,-0.49975,-0.444421,-0.400077,
1785334350.840379,0.0893021,0.015274,0.0385933,0.00326264,0.00758052,0.00511312,0.0953243,0.122236,-0.322873,0.984572,0.071109,0.0408754,0.154568,0.0674409,0.473521,0.03881,-0.438792,0.0671035,0.0143429,0.895965,0.047191,0.0826651,-0.207725,0.627867,-0.497897,-0.446665,-0.39796,
1785334350.860526,0.0985718,-0.0766754,0.0720313,0.00156379,0.00759232,0.00581217,0.0953099,0.12223,-0.32287,0.984616,0.0707689,0.0406832,0.154496,0.0674698,0.473541,0.0388078,-0.438837,0.0673657,0.0145695,0.89592,0.0471834,0.0826646,-0.207713,0.627838,-0.497907,-0.446775,-0.39787,
1785334350.870375,0.0862427,0.0166626,0.0194697,0.00284886,0.00735939,0.00529313,0.0953023,0.122204,-0.32283,0.98475,0.0695195,0.0410158,0.154114,0.0674488,0.473536,0.0388092,-0.43883,0.067087,0.0140346,0.895952,0.0471749,0.0826657,-0.207708,0.627824,-0.497947,-0.446757,-0.397861,
1785334350.880404,0.115562,-0.0199738,0.0128212,0.00256073,0.00691736,0.00574017,0.0952852,0.122215,-0.32285,0.984666,0.0704381,0.0407416,0.154307,0.0674502,0.473525,0.0388161,-0.438791,0.0671192,0.0143664,0.895964,0.0471749,0.0826688,-0.207703,0.627805,-0.497958,-0.4468,-0.397829,
1785334350.890383,0.0555496,0.0201721,0.0524487,0.00252283,0.0075624,0.00530213,0.0952776,0.122207,-0.322844,0.984663,0.0704692,0.0407367,0.154315,0.0674534,0.473535,0.0388131,-0.43885,0.0669692,0.0139169,0.895953,0.0471624,0.082666,-0.207694,0.627776,-0.497985,-0.446776,-0.397868,
1785334350.900507,0.0561371,-0.0477905,0.013159,0.00208056,0.0076673,0.00538111,0.0952775,0.122199,-0.322836,0.984672,0.0703154,0.0407954,0.154311,0.0674753,0.473537,0.0388078,-0.438869,0.0673609,0.0145669,0.895904,0.0471675,0.0826629,-0.207688,0.627743,-0.498009,-0.446739,-0.397932,
1785334350.910371,0.0850143,0.070343,0.0455389,0.00329971,0.00700831,0.00539517,0.0952845,0.122203,-0.322828,0.984672,0.0702703,0.0407929,0.154333,0.0674522,0.473523,0.0388157,-0.438794,0.0671353,0.0144038,0.895961,0.0471637,0.0826593,-0.207679,0.627737,-0.497999,-0.446718,-0.397977,
1785334350.920515,0.0589523,0.00776672,0.0393054,0.00254571,0.0077734,0.00514811,0.09529,0.12222,-0.32285,0.984602,0.0708155,0.0406659,0.154565,0.0674488,0.473524,0.038809,-0.438776,0.0672604,0.0144826,0.895959,0.0471537,0.0826686,-0.207689,0.627843,-0.497957,-0.446683,-0.397902,
1785334350.930375,0.0328903,0.0218964,0.0455644,0.0030477,0.00817835,0.00522113,0.0952929,0.122211,-0.322851,0.984547,0.0711107,0.0406164,0.154793,0.0674692,0.473535,0.0388054,-0.438876,0.0673556,0.0145259,0.895902,0.0471622,0.0826532,-0.207671,0.627724,-0.49801,-0.44662,-0.398093,
1785334350.940418,0.070549,-0.0855408,0.0326607,0.00170362,0.00776136,0.00507611,0.0953024,0.122217,-0.322837,0.984503,0.0712426,0.0407744,0.154971,0.0674517,0.473519,0.0388149,-0.438786,0.0671417,0.0143693,0.895964,0.0471833,0.0826555,-0.207662,0.62771,-0.498035,-0.446623,-0.398082,
1785334350.950374,0.121338,-0.0738373,0.0261462,0.00167084,0.00672328,0.00579917,0.0952986,0.122168,-0.322757,0.984536,0.0731698,0.0403555,0.153966,0.0674536,0.473538,0.0388097,-0.438854,0.0669969,0.0139581,0.895949,0.0471603,0.0826496,-0.207663,0.627821,-0.497904,-0.446578,-0.39812,
1785334350.960519,0.0859909,-0.00956726,-0.00644326,0.00245476,0.00710428,0.00575012,0.0953302,0.122221,-0.322822,0.984482,0.071288,0.0406235,0.155122,0.0674468,0.473522,0.0388156,-0.438796,0.0671315,0.014366,0.895961,0.0471897,0.0827713,-0.207686,0.627739,-0.498677,-0.445861,-0.398086,
1785334350.970384,0.0671082,-0.00784302,0.0455656,0.00253868,0.00718629,0.00557208,0.0953265,0.12222,-0.322807,0.984475,0.0713264,0.0406808,0.155131,0.0674418,0.47353,0.0388137,-0.438843,0.0669702,0.0139483,0.895956,0.0471874,0.0827575,-0.207679,0.627747,-0.498631,-0.445879,-0.398111,
1785334350.980418,0.0825272,0.0183716,0.0325377,0.00293684,0.00752425,0.00579715,0.0953478,0.122256,-0.3228,0.98441,0.0719831,0.0406657,0.155246,0.0674411,0.473521,0.0388165,-0.438789,0.0671197,0.0143659,0.895965,0.0471954,0.0827666,-0.207682,0.627784,-0.49863,-0.445922,-0.398007,
1785334350.990399,0.0708847,-0.0198517,0.012887,0.0025686,0.00739145,0.00542212,0.0953588,0.122257,-0.322787,0.984484,0.0713515,0.0407194,0.155058,0.0674376,0.473524,0.0388176,-0.438784,0.0671233,0.0144001,0.895966,0.0471808,0.0826563,-0.207656,0.627867,-0.497921,-0.446554,-0.398055,
1785334351.000416,0.123108,-0.0319672,0.0390358,0.00214982,0.00658834,0.00549316,0.0953369,0.122219,-0.322791,0.984548,0.0708265,0.0407953,0.154868,0.0674367,0.473521,0.0388246,-0.438743,0.0671303,0.0143865,0.895986,0.0472026,0.0827584,-0.207672,0.627734,-0.498622,-0.445898,-0.398122,
1785334351.010365,0.0732269,-0.030899,0.0320356,0.0026747,0.00699437,0.0050801,0.0953101,0.122214,-0.322814,0.984485,0.0713779,0.0410779,0.154943,0.0674378,0.47352,0.0388212,-0.438785,0.0671249,0.0143519,0.895967,0.047187,0.082654,-0.20765,0.627804,-0.497989,-0.446557,-0.398066,
1785334351.020511,0.0945892,0.0101776,0.0325499,0.00263882,0.00702143,0.00529313,0.0953275,0.122227,-0.322794,0.984501,0.071237,0.0408981,0.154955,0.0674435,0.473523,0.0388174,-0.438764,0.0672423,0.0144579,0.895966,0.0471921,0.082662,-0.20765,0.627771,-0.498028,-0.446539,-0.398089,
1785334351.030371,0.104057,0.0251312,0.0387974,0.00314176,0.00729942,0.00543714,0.0953313,0.122169,-0.322721,0.984661,0.0722822,0.0402095,0.153629,0.0674527,0.473523,0.0388209,-0.438786,0.0671423,0.0143979,0.895964,0.0471945,0.0826536,-0.20764,0.627755,-0.49798,-0.446655,-0.398043,
1785334351.040372,0.0705109,-0.0202332,0.0324225,0.00256157,0.00739741,0.00541812,0.095294,0.122205,-0.322841,0.984496,0.0711969,0.0406568,0.155068,0.0674473,0.473518,0.0388209,-0.438774,0.067107,0.0143362,0.895973,0.0470768,0.0826092,-0.207627,0.628002,-0.497561,-0.446346,-0.398525,
1785334351.050400,0.048172,-0.0382385,0.032933,0.00195658,0.00762939,0.0055421,0.0952972,0.122204,-0.322831,0.984585,0.0706914,0.0406873,0.154724,0.0674465,0.47352,0.0388118,-0.438774,0.0672571,0.0144578,0.89596,0.047185,0.0827682,-0.207682,0.62776,-0.498644,-0.445941,-0.398006,
1785334351.060455,0.0885849,-0.0124512,0.0390956,0.00234568,0.00695741,0.00523412,0.0952893,0.122218,-0.322836,0.98449,0.0713824,0.0406939,0.155012,0.0674478,0.473523,0.0388154,-0.43879,0.0671327,0.014383,0.895963,0.0471805,0.0826582,-0.207653,0.627746,-0.498027,-0.446621,-0.398037,
1785334351.070401,0.101379,-0.00531006,0.0454466,0.00255477,0.00707436,0.00488114,0.0952854,0.122156,-0.32276,0.984603,0.0727418,0.0400447,0.153826,0.0674426,0.473519,0.0388141,-0.438789,0.0671387,0.0144114,0.895962,0.0471732,0.0826463,-0.207654,0.627766,-0.497963,-0.446667,-0.398034,
1785334351.080400,0.0782776,0.0442657,0.0387664,0.00333381,0.00732636,0.00517112,0.0953054,0.122201,-0.322781,0.984655,0.0700835,0.0408129,0.15452,0.0674366,0.473522,0.038813,-0.438791,0.0671116,0.0143699,0.895964,0.0471683,0.0826568,-0.207659,0.627759,-0.498029,-0.446602,-0.398037,
1785334351.090395,0.0746689,-0.0291748,0.032598,0.00225759,0.00722647,0.00542909,0.0952934,0.122166,-0.322743,0.984616,0.0726393,0.0398616,0.153839,0.0674355,0.473522,0.0388097,-0.438775,0.0672405,0.0144623,0.895961,0.0471659,0.0826592,-0.20766,0.627749,-0.498043,-0.446611,-0.398024,
1785334351.100496,0.0334625,-0.0366974,0.0454571,0.00247562,0.0079143,0.00519609,0.0952978,0.122208,-0.322827,0.984603,0.070535,0.0405302,0.154723,0.0674441,0.473522,0.0388164,-0.438791,0.0671434,0.0143776,0.895962,0.0471577,0.0826576,-0.207659,0.627752,-0.498013,-0.446624,-0.398041,
1785334351.110368,0.0885544,-0.0238495,0.026366,0.00194764,0.00695348,0.00525618,0.095273,0.122153,-0.322752,0.984705,0.0720133,0.0402518,0.15346,0.0674679,0.473541,0.0388022,-0.438867,0.0674966,0.0146453,0.895893,0.0471523,0.0826652,-0.207669,0.627799,-0.498009,-0.446634,-0.397963,
1785334351.120421,0.0930557,-0.00546265,0.0455742,0.0025537,0.00741148,0.00514215,0.0952837,0.122189,-0.3228,0.98474,0.0695426,0.0409842,0.154177,0.0674448,0.473524,0.0388182,-0.438786,0.0671348,0.0143604,0.895965,0.0471557,0.0826635,-0.207661,0.627758,-0.498024,-0.446636,-0.398005,
1785334351.130387,0.0680008,0.00872803,0.000106096,0.00256062,0.00742435,0.00489509,0.0952764,0.122204,-0.322834,0.984606,0.0707646,0.040689,0.154558,0.0674454,0.473525,0.0388161,-0.438782,0.0671483,0.0143691,0.895966,0.0471493,0.0826614,-0.207667,0.627775,-0.497977,-0.446647,-0.398025,
1785334351.140456,0.156487,0.0071106,0.0262189,0.0024507,0.00711238,0.00519913,0.0952766,0.122151,-0.32275,0.984706,0.0720186,0.0402422,0.153455,0.0674444,0.47352,0.0388181,-0.438782,0.0671573,0.0143745,0.895965,0.0471568,0.0826565,-0.207661,0.627755,-0.497999,-0.446628,-0.39805,
1785334351.150381,0.0971985,-0.00205994,0.0389063,0.00265968,0.00724328,0.00488114,0.0953087,0.12222,-0.322813,0.984596,0.0705705,0.0405261,0.154751,0.0674425,0.473524,0.038816,-0.438729,0.0672781,0.0145043,0.89598,0.0470581,0.0827269,-0.207667,0.628046,-0.498137,-0.445668,-0.398495,
1785334351.160514,0.104454,0.0188904,0.0324688,0.00293779,0.00729227,0.00570214,0.0952959,0.122183,-0.322789,0.984747,0.0694579,0.0410403,0.154158,0.0674382,0.473526,0.038811,-0.438764,0.0672474,0.0144556,0.895966,0.0471657,0.082668,-0.207658,0.627747,-0.498056,-0.446553,-0.398075,
1785334351.180490,0.0792084,-0.0320282,0.0196023,0.0021596,0.00705147,0.00543308,0.0952833,0.1222,-0.322815,0.984579,0.0709637,0.0407807,0.154614,0.067435,0.473524,0.0388149,-0.438791,0.0671195,0.0143612,0.895964,0.0471818,0.0826553,-0.207643,0.627689,-0.498068,-0.446612,-0.398085,
1785334351.190373,0.0391541,-0.0423737,0.0394514,0.00184655,0.00735044,0.00563014,0.0953194,0.122222,-0.322825,0.984536,0.070917,0.0403693,0.155015,0.0674376,0.473528,0.0388157,-0.438787,0.0671326,0.0143854,0.895964,0.0471798,0.082661,-0.207639,0.627734,-0.498036,-0.446598,-0.398071,
1785334351.200404,0.0525436,0.044342,0.058785,0.00290477,0.00734937,0.00543815,0.0953203,0.12221,-0.322822,0.984552,0.071062,0.0403589,0.15485,0.0674336,0.473522,0.0388193,-0.438746,0.0671179,0.0143752,0.895986,0.0471708,0.0826582,-0.207653,0.627792,-0.49804,-0.446521,-0.39806,
1785334351.210395,0.0656509,-0.0333252,0.0391161,0.00214767,0.00694728,0.00551713,0.0953244,0.122216,-0.322824,0.984534,0.070941,0.0403956,0.155013,0.0674608,0.473541,0.0388101,-0.438812,0.0674875,0.0146383,0.895921,0.0471659,0.0826487,-0.207643,0.627789,-0.497963,-0.446579,-0.398097,
1785334351.220502,0.0545349,-0.0151978,0.00685143,0.00225675,0.00768745,0.0056051,0.095322,0.122223,-0.322794,0.984542,0.0708575,0.0407287,0.154914,0.06744,0.473524,0.0388134,-0.438768,0.0672548,0.0144875,0.895963,0.0471799,0.0826541,-0.207642,0.627764,-0.497989,-0.446587,-0.398096,
1785334351.230374,0.0912018,0.0312958,0.00603294,0.00335479,0.00718439,0.00526816,0.0953223,0.122229,-0.32279,0.984531,0.0710434,0.0408235,0.15487,0.0674437,0.473528,0.0388133,-0.43877,0.0672564,0.0144712,0.895962,0.0470921,0.0827285,-0.207643,0.627966,-0.498209,-0.445682,-0.398515,
1785334351.240346,0.0640869,-0.0479889,0.0325677,0.00207472,0.00733638,0.00511611,0.0953146,0.122214,-0.322793,0.984462,0.071528,0.0405842,0.155149,0.0674405,0.473523,0.038815,-0.438792,0.0671263,0.014334,0.895963,0.0471847,0.0827674,-0.207672,0.627743,-0.498684,-0.445865,-0.398067,
1785334351.250372,0.0939407,-0.00978088,0.0129654,0.0024488,0.00677335,0.00548512,0.0953188,0.122216,-0.322816,0.98448,0.0712598,0.0406006,0.155151,0.06744,0.473523,0.03881,-0.438774,0.0672536,0.0144681,0.89596,0.0471697,0.082652,-0.207644,0.62777,-0.498028,-0.446518,-0.398114,
1785334351.260499,0.0977478,-0.0134277,0.0390413,0.00233674,0.00661027,0.00548112,0.0953263,0.122211,-0.322799,0.9846,0.0704822,0.0405464,0.154761,0.0674433,0.473525,0.0388126,-0.438793,0.0671271,0.0143748,0.895962,0.0471743,0.0826519,-0.20764,0.627732,-0.498028,-0.446547,-0.398142,
1785334351.270388,0.0202866,-0.0499725,0.0522776,0.00206065,0.00780129,0.00555611,0.0953173,0.122215,-0.322813,0.984495,0.0711102,0.0404922,0.155153,0.0674447,0.473521,0.0388084,-0.438768,0.0672749,0.0144695,0.895961,0.0471662,0.0826521,-0.207644,0.627776,-0.498015,-0.446535,-0.398101,
1785334351.280404,0.0030365,0.0277557,0.032726,0.00282764,0.00774443,0.00531209,0.0953129,0.122209,-0.322816,0.984503,0.0710742,0.0405097,0.155117,0.0674654,0.473538,0.0388018,-0.438883,0.0673428,0.0145393,0.895899,0.0471893,0.0827636,-0.20767,0.627692,-0.498719,-0.445903,-0.398061,
1785334351.290376,0.0645294,-0.0371704,0.0453336,0.00246763,0.00733519,0.00534809,0.0952905,0.122202,-0.322821,0.984559,0.0708476,0.0408424,0.154777,0.0674692,0.473538,0.0388006,-0.438882,0.0673698,0.0145596,0.895897,0.0470591,0.0826073,-0.207631,0.628006,-0.497559,-0.446276,-0.3986,
1785334351.300406,0.00676727,0.0339661,0.0782769,0.0030216,0.00821042,0.00521213,0.0953041,0.122186,-0.322802,0.984671,0.0699046,0.0408938,0.154477,0.0674478,0.473522,0.0388111,-0.438783,0.067131,0.0144033,0.895966,0.0471795,0.0826591,-0.20765,0.62772,-0.498085,-0.446572,-0.398061,
1785334351.310372,0.0523071,-0.0348206,0.0262661,0.00206268,0.00746131,0.00528115,0.095316,0.12221,-0.322811,0.984602,0.0704689,0.04056,0.154751,0.0674471,0.473534,0.0388038,-0.438835,0.0671082,0.0140431,0.895948,0.0471656,0.0826619,-0.207662,0.627799,-0.498046,-0.446552,-0.398008,
1785334351.320402,0.0940475,-0.0646515,0.0455036,0.00197673,0.00714231,0.00537109,0.0953039,0.122223,-0.322816,0.984505,0.071207,0.0405601,0.155029,0.0674464,0.473522,0.0388169,-0.438739,0.0671576,0.0143936,0.895986,0.0471642,0.0826585,-0.207657,0.627787,-0.498017,-0.446572,-0.39804,
1785334351.330375,0.093689,-0.0593414,0.0714059,0.00216877,0.00715029,0.00535607,0.0952906,0.122213,-0.322848,0.984519,0.0710827,0.0405983,0.154986,0.0674394,0.473521,0.0388083,-0.438773,0.0672408,0.0144575,0.895962,0.047171,0.0827661,-0.207685,0.627777,-0.498629,-0.445949,-0.397988,
1785334351.340391,0.0625458,-0.0106812,0.0521965,0.00243771,0.00735939,0.00557911,0.0952962,0.12217,-0.322751,0.984592,0.0728028,0.0399363,0.153894,0.0674408,0.473521,0.038809,-0.438771,0.0672717,0.0144812,0.89596,0.0471623,0.0826613,-0.207664,0.627793,-0.498032,-0.44658,-0.398003,
1785334351.350412,0.0910416,-0.0404663,0.0518405,0.00235868,0.0069294,0.00550711,0.0952797,0.122214,-0.322852,0.984518,0.0711789,0.040564,0.154961,0.0674391,0.473521,0.0388143,-0.438783,0.0671373,0.0143748,0.895966,0.0471775,0.0826661,-0.20766,0.627783,-0.498055,-0.446677,-0.397881,
1785334351.360494,0.0497208,0.00686646,0.0321617,0.00304866,0.0072484,0.00538814,0.0952808,0.122211,-0.322851,0.984521,0.0711403,0.0405555,0.154962,0.0674374,0.47352,0.0388146,-0.438714,0.0672476,0.0144506,0.895991,0.0471693,0.0826583,-0.20766,0.627797,-0.498003,-0.446689,-0.39791,
1785334351.370408,0.0509033,-0.0431976,0.0389106,0.00226867,0.00722837,0.00519311,0.095279,0.122207,-0.32285,0.984521,0.071132,0.0405725,0.15496,0.0674355,0.47352,0.0388148,-0.43878,0.0671099,0.014345,0.89597,0.047169,0.0826601,-0.207661,0.627768,-0.498053,-0.446614,-0.397978,
1785334351.380512,0.10891,0.038681,0.0322421,0.00313187,0.00675035,0.0050801,0.0952812,0.122211,-0.322852,0.984516,0.0712184,0.0405538,0.154956,0.0674598,0.473538,0.0388008,-0.438861,0.0674784,0.014626,0.895898,0.047178,0.0826578,-0.207657,0.627759,-0.498047,-0.446678,-0.397928,
1785334351.390371,0.0861359,-0.0526123,0.0389621,0.00195658,0.00647831,0.00535607,0.0952887,0.122207,-0.32284,0.984534,0.0712385,0.040564,0.154829,0.0674367,0.473522,0.0388075,-0.438761,0.0672538,0.0144519,0.895967,0.0471869,0.0826644,-0.207654,0.627733,-0.498097,-0.446647,-0.397941,
1785334351.400416,0.0427628,0.0310516,0.0456197,0.00292277,0.00745034,0.00537217,0.0953094,0.122163,-0.322754,0.984614,0.0726421,0.0398436,0.153853,0.0674318,0.47352,0.0388106,-0.438712,0.067229,0.0144572,0.895993,0.0471719,0.0826568,-0.20766,0.627782,-0.498032,-0.446603,-0.397994,
1785334351.410371,0.0942612,0.026886,0.0711808,0.00322878,0.00703347,0.00525618,0.0952839,0.122151,-0.322759,0.984598,0.0727859,0.0400609,0.153829,0.0674319,0.473518,0.0388124,-0.438715,0.0672338,0.0144338,0.895991,0.0471714,0.0826569,-0.207654,0.627769,-0.498059,-0.446583,-0.398004,
1785334351.420387,0.129425,0.0127411,0.045295,0.00272977,0.00628042,0.00518012,0.0952888,0.122202,-0.322841,0.98452,0.0711249,0.0406161,0.154959,0.0674531,0.473541,0.0387896,-0.438868,0.0676191,0.0150536,0.895877,0.0471621,0.0826585,-0.207661,0.62782,-0.498033,-0.446545,-0.397998,
1785334351.430388,0.055336,0.00534058,0.039264,0.00252676,0.00731134,0.00573713,0.0952834,0.12221,-0.32283,0.984487,0.0713528,0.040717,0.155039,0.0674306,0.473523,0.0388059,-0.438799,0.0671927,0.0146012,0.895951,0.0471618,0.0826519,-0.207648,0.627795,-0.498014,-0.446579,-0.398023,
1785334351.440494,0.127602,-0.0338593,0.0064683,0.00206363,0.00641239,0.00524712,0.0953041,0.122208,-0.322821,0.984506,0.071181,0.0405146,0.155049,0.067429,0.473517,0.038805,-0.438771,0.0672315,0.0144447,0.895964,0.0471789,0.0827616,-0.207672,0.627721,-0.498713,-0.445924,-0.397999,
